53241	1
53242	1
53243	1
53244	1
53245	1
53246	1
53247	1
53248	3
53249	1
5325	97
53250	1
53251	1
53252	4
53253	1
53254	1
53255	4
53256	1
53257	1
53258	4
53259	2
5326	159
53260	3
53261	2
53262	3
53263	3
53264	1
53265	1
53266	1
53267	1
53268	1
53269	1
5327	205
53270	1
53271	1
53272	1
53273	2
53274	3
53275	1
53276	1
53277	1
53278	1
53279	1
5328	264
53280	1
53281	1
53282	1
53283	1
53285	1
53286	2
53287	2
53288	1
53289	1
5329	128
53290	1
53291	3
53292	1
53293	2
53294	2
53295	3
53296	2
53297	2
53298	2
53299	3
533	1
5330	129
53300	1
53301	2
53302	1
53303	2
53304	2
53305	2
53306	2
53307	1
53308	2
53309	3
5331	104
53310	7
53311	3
53312	2
53314	1
53315	1
53316	1
53317	1
53318	1
53319	1
5332	98
53320	1
53321	1
53322	1
53323	1
53324	1
53325	1
53326	1
53327	1
53328	1
53329	1
5333	86
53330	1
53331	1
53332	1
53333	1
53334	1
53335	1
53336	1
53337	1
53338	1
53339	1
5334	109
53340	1
53341	1
53342	1
53343	1
53344	1
53345	1
53346	1
53347	1
53348	1
53349	1
5335	113
53350	1
53351	1
53352	1
53353	1
53355	2
53356	2
53357	3
53358	3
53359	3
5336	103
53360	2
53361	1
53362	1
53363	2
53364	1
53365	1
53366	1
53367	1
53368	1
53369	1
5337	134
53370	1
53371	1
53372	1
53373	1
53374	1
53375	1
53376	1
53378	38
53379	57
5338	102
53380	47
53381	18
53382	4
53383	5
53384	1
53385	12
53386	14
53387	1
53388	2
53389	16
5339	145
53390	3
53391	15
53392	4
53393	3
53394	51
53395	9
53396	24
53397	3
53398	4
53399	1
534	1
5340	118
53400	3
53401	4
53402	4
53403	4
53404	14
53405	1
53406	1
53407	26
53408	5
53409	4
5341	92
53410	2
53411	12
53412	1
53413	4
53414	13
53415	8
53416	4
53417	6
53418	1
53419	9
5342	89
53420	2
53421	1
53422	4
53423	3
53424	1
53425	5
53426	1
53427	5
53428	2
53429	10
5343	94
53430	2
53431	3
53432	30
53433	7
53434	7
53435	1
53436	10
53437	3
53438	6
53439	2
5344	69
53440	20
53441	1
53442	12
53443	3
53444	1
53445	17
53446	3
53447	8
53448	2
53449	1
5345	49
53450	2
53451	1
53452	1
53453	2
53454	1
53455	2
53456	4
53457	1
53458	3
53459	2
5346	38
53460	1
53461	3
53462	6
53463	8
53464	11
53465	5
53466	1
53467	3
53468	6
53469	4
5347	19
53470	1
53471	1
53472	6
53473	3
53474	1
53475	2
53476	1
53477	11
53478	6
53479	15
5348	46
53480	6
53481	2
53482	1
53483	1
53484	1
53485	2
53486	1
53487	1
53488	3
53489	5
5349	53
53490	3
53491	3
53492	2
53493	5
53494	1
53495	1
53496	1
53497	3
53498	3
53499	10
535	28
5350	58
53500	26
53501	1
53502	9
53503	1
53504	4
53505	1
53506	1
53507	9
53508	13
53509	1
5351	37
53510	1
53511	5
53512	2
53513	3
53514	1
53515	2
53516	1
53517	4
53518	19
53519	3
5352	69
53520	1
53521	8
53522	3
53523	1
53524	1
53525	1
53526	1
53527	1
53528	2
53529	3
5353	46
53530	1
53531	1
53532	2
53533	1
53534	1
53535	3
53536	1
53537	4
53538	1
53539	1
5354	15
53540	1
53541	1
53542	1
53543	34
53544	4
53545	1
53547	3
53549	4
5355	86
53550	2
53551	1
53552	3
53553	1
53554	15
53555	15
53557	2
53558	1
53559	3
5356	6
53562	3
53563	3
53564	2
53565	3
53567	39
53568	3
53569	1
5357	10
53570	3
53571	2
53572	2
53573	3
53574	1
53575	1
53576	1
53577	2
53578	1
53579	2
5358	224
53580	1
53582	5
53583	9
53584	5
53585	8
53586	6
53587	6
53588	5
53589	7
5359	240
53590	7
53591	8
53592	9
53593	1
53595	1
53597	1
53598	2
53599	1
536	23
5360	15
53601	6
53602	4
53603	2
53604	4
53605	7
53606	5
53607	2
53608	3
53609	4
5361	82
53610	3
53611	1
53612	1
53613	2
53614	8
53615	6
53616	1
53617	6
53618	22
53619	7
5362	12
53620	6
53621	1
53622	1
53624	5
53625	4
53626	1
53627	1
53628	1
53629	1
5363	14
53630	1
53631	1
53632	1
53633	1
53634	1
53635	1
53636	1
53637	1
53638	1
53639	1
5364	35
53640	1
53641	1
53642	1
53643	1
53644	1
53645	1
53646	1
53647	1
53648	1
53649	6
5365	92
53650	7
53651	6
53652	6
53653	5
53654	6
53655	7
53656	7
53657	7
53658	7
53659	6
5366	121
53660	6
53661	1
53662	7
53663	6
53664	6
53665	5
53666	2
53667	1
53669	2
5367	23
53670	23
53671	1
53672	1
53673	1
53674	1
53675	1
53676	1
53677	1
53678	1
53679	1
5368	19
53680	1
53681	1
53682	1
53683	1
53684	1
53685	1
53686	1
53687	1
53688	1
53689	1
5369	23
53690	1
53691	1
53692	4
53693	3
53694	2
53695	1
53696	5
53698	1
53699	1
537	10
5370	85
53700	1
53701	1
53702	1
53703	2
53704	3
53705	1
53706	1
53707	3
53708	1
53709	2
5371	239
53710	4
53712	4
53713	2
53714	1
53715	4
53716	2
53717	1
53718	6
53719	2
5372	366
53720	3
53721	2
53722	5
53723	2
53724	1
53725	2
53726	5
53727	4
53728	7
53729	1
5373	320
53730	2
53731	1
53733	1
53734	1
53735	1
53736	1
53737	1
53738	1
53739	4
5374	238
53740	8
53741	2
53742	1
53743	1
53744	1
53745	1
53746	1
53747	1
53748	1
53749	1
5375	1
53750	1
53751	1
53752	1
53753	1
53754	1
53755	1
53756	1
53757	1
53758	1
53759	1
5376	47
53760	1
53761	1
53762	1
53763	1
53764	1
53765	1
53766	1
53767	1
53768	1
53769	1
5377	92
53770	1
53771	1
53772	1
53773	1
53774	1
53775	1
53776	1
53777	1
53778	1
53779	1
5378	62
53780	1
53781	1
53782	1
53783	1
53784	1
53785	1
53786	1
53787	1
53788	1
53789	1
5379	65
53790	1
53791	1
53792	1
53793	1
53794	1
53795	1
53796	1
53797	1
53798	1
53799	1
538	858
5380	277
53800	1
53801	1
53802	1
53803	1
53804	1
53805	1
53806	1
53807	1
53808	1
53809	1
5381	385
53810	1
53811	1
53812	1
53813	1
53814	1
53815	1
53816	1
53817	1
53818	1
53819	1
5382	15
53820	1
53821	1
53822	1
53823	1
53824	1
53825	1
53826	1
53827	1
53828	1
53829	1
5383	15
53831	1
53832	1
53833	1
53834	3
53835	1
53836	2
53838	1
53839	1
5384	37
53840	5
53841	1
53842	1
53843	1
53845	2
53846	1
53847	2
53848	1
53849	3
5385	1
53850	1
53851	1
53852	1
53853	2
53854	6
53855	1
53856	2
53857	2
53858	2
53859	2
5386	1
53861	5
53862	1
53867	3
53868	1
53869	4
5387	1
53871	1
53872	2
53873	1
53874	1
53875	1
53876	2
53877	2
53878	1
53879	1
5388	9
53880	1
53881	1
53882	1
53883	1
53884	5
53885	1
53886	1
53887	1
53888	1
53889	1
5389	6
53890	1
53891	1
53892	1
53893	4
53894	1
53895	1
53896	1
53897	1
53898	1
53899	3
539	3
5390	4
53900	1
53901	1
53902	2
53903	1
53905	1
53906	1
53907	1
53908	1
53909	1
5391	1
53910	1
53911	5
53912	2
53914	9
53915	11
53916	1
53917	3
53918	38
53919	31
5392	25
53921	6
53922	2
53923	3
53924	2
53925	3
53926	3
53927	3
53928	13
5393	1
53931	5
53932	2
53933	1
53934	3
53935	3
53936	5
53937	2
53938	2
53939	2
5394	1
53940	1
53941	4
53942	2
53943	2
53944	2
53945	2
53946	4
53947	5
53948	4
53949	5
5395	1
53950	1
53951	3
53952	3
53953	3
53954	5
53955	4
53956	5
53957	1
53958	2
53959	7
5396	1
53960	1
53961	2
53962	1
53963	1
53964	2
53965	2
53966	2
53967	2
53968	2
53969	2
5397	3
53970	2
53971	2
53972	1
53973	2
53974	3
53975	4
53976	5
53977	2
53978	3
53979	5
5398	5
53980	5
53981	20
53982	3
53983	2
53985	1
53986	1
53987	1
53988	1
53989	1
5399	5
53990	1
53991	1
53992	1
53993	1
53994	1
53995	1
53996	1
53997	1
53998	1
53999	1
54	2
540	2902
5400	7
54000	1
54001	1
54002	1
54003	1
54004	1
54005	1
54006	1
54007	1
54008	1
54009	1
5401	5
54010	1
54011	1
54012	1
54013	1
54014	1
54015	1
54016	1
54017	1
54018	1
54019	1
5402	10
54020	1
54021	1
54022	1
54023	1
54024	1
54025	1
54026	1
54027	1
54028	1
54029	1
5403	8
54030	1
54031	1
54032	3
54033	1
54034	1
54035	1
54036	1
54037	1
54038	1
54039	1
5404	6
54040	1
54041	1
54042	1
54043	1
54044	1
54045	1
54046	1
54047	1
54048	1
54049	2
5405	5
54050	1
54051	1
54052	1
54053	1
54054	1
54055	1
54056	1
54057	1
54058	1
54059	1
5406	5
54060	2
54061	1
54062	1
54063	1
54064	1
54065	1
54066	1
54067	1
54068	1
54069	1
5407	5
54070	1
54071	1
54072	1
54073	1
54074	1
54075	1
54076	1
54077	1
54078	1
54079	1
5408	5
54080	1
54081	1
54082	1
54083	1
54084	1
54085	1
54086	6
54087	1
54088	1
54089	1
5409	5
54090	1
54091	1
54092	1
54093	3
54094	3
54095	1
54096	1
54097	1
54099	1
541	28
5410	120
54100	2
54102	11
54104	24
54105	17
54106	14
54107	12
54108	5
54109	7
5411	162
54110	4
54111	6
54112	8
54113	4
54114	4
54115	6
54116	4
54117	5
54118	6
54119	6
5412	86
54120	23
54121	4
54122	4
54123	6
54124	4
54125	6
54126	6
54127	4
54128	6
54129	4
5413	1
54130	6
54131	4
54132	4
54133	6
54134	4
54135	4
54136	4
54137	4
54138	4
54139	5
5414	61
54140	6
54141	6
54142	4
54143	6
54144	6
54145	7
54146	4
54147	6
54148	14
54149	6
5415	67
54150	8
54151	6
54152	6
54153	4
54154	6
54155	6
54156	4
54157	4
54158	4
54159	4
5416	55
54160	6
54161	2
54162	2
54163	1
54164	1
54165	1
54166	2
54167	1
54168	1
54169	1
54170	2
54171	1
54172	1
54173	2
54174	1
54175	2
54176	2
54177	2
54178	1
54179	1
5418	1
54180	1
54181	2
54182	2
54183	1
54184	1
54185	2
54186	1
54187	1
54188	1
54189	1
5419	1
54190	1
54191	1
54192	1
54193	1
54194	1
54195	1
54196	1
54197	2
54198	1
54199	1
542	709
54200	1
54201	1
54202	1
54203	1
54204	3
54205	1
54206	1
54207	1
54208	1
54209	1
5421	6
54210	1
54211	1
54212	1
54213	2
54214	1
54215	1
54216	1
54217	1
54218	1
54219	1
5422	99
54220	1
54221	2
54222	1
54223	1
54224	1
54225	2
54226	2
54227	1
54228	1
54229	2
5423	114
54230	3
54231	2
54232	1
54233	1
54234	1
54235	5
54236	1
54237	1
54238	1
54239	1
5424	16
54240	11
54241	9
54242	4
54243	2
54246	1
54247	1
5425	4
54250	1
54251	1
54252	2
54254	9
54256	7
54257	1
54258	1
54259	4
5426	34
54260	1
54261	1
54262	1
54263	1
54264	1
54265	1
54266	1
54267	1
54268	1
54269	1
5427	5
54270	1
54271	1
54272	1
54273	1
54274	1
54275	1
54276	1
54277	1
54278	1
5428	1
54280	2
54281	2
54282	2
54283	2
54284	2
54285	2
54286	2
54287	2
54288	1
54289	1
5429	1
54290	3
54291	1
54292	4
54293	3
54294	3
54295	4
54296	1
54297	2
54298	5
54299	4
543	186
5430	2
54300	4
54301	8
54302	8
54303	3
54304	6
54305	4
54306	1
54307	2
54308	5
54309	3
5431	1
54310	3
54311	1
54312	3
54313	1
54314	3
54315	5
54316	8
54317	7
54318	5
54319	7
5432	2
54320	7
54322	1
54323	1
54324	1
54325	1
54326	3
54327	1
54328	3
54329	1
5433	3
54330	1
54331	3
54332	1
54333	3
54334	2
54335	3
54336	1
54337	1
54338	1
54339	1
5434	1
54340	7
54342	1
54343	1
54344	2
54345	2
54346	3
54347	2
54348	2
54349	2
5435	7
54350	1
54351	3
54352	1
54353	2
54354	1
54355	1
54356	1
54357	2
54358	1
54359	2
5436	29
54360	1
54361	2
54362	1
54363	1
54364	1
54365	2
54366	2
54367	2
54368	1
54369	1
5437	13
54370	1
54371	1
54372	1
54373	1
54374	1
54375	1
54376	1
54377	1
54378	1
54379	2
5438	176
54380	1
54381	1
54382	1
54383	1
54384	1
54385	2
54386	2
54387	2
54388	2
54389	2
5439	17
54390	2
54391	2
54392	2
54393	2
54394	2
54395	1
54396	2
54397	2
54398	2
54399	2
544	6166
5440	13
54400	2
54401	2
54402	1
54403	1
54404	2
54405	2
54406	2
54407	2
54408	2
54409	2
5441	254
54410	2
54411	2
54412	1
54413	2
54414	2
54415	2
54416	2
54417	1
54418	1
54419	1
5442	97
54420	2
54421	2
54422	2
54423	2
54424	2
54425	2
54426	1
54427	2
54428	2
54429	2
5443	61
54430	2
54431	2
54432	2
54433	2
54434	2
54435	2
54436	2
54438	1
54439	1
5444	14
54440	1
54441	1
54442	1
54443	1
54444	1
54445	1
54446	1
54447	1
54448	1
54449	1
5445	43
54450	1
54451	1
54452	1
54453	1
54454	1
54455	1
54456	1
54457	1
54458	1
54459	1
5446	29
54460	1
54461	1
54462	1
54463	1
54464	1
54465	1
54466	1
54467	1
54468	1
54469	1
5447	82
54470	1
54471	1
54472	1
54473	1
54474	1
54475	1
54476	1
54477	1
54478	1
54479	1
5448	13
54480	1
54481	1
54482	1
54483	1
54484	1
54485	1
54486	1
54487	1
54489	1
5449	25
54490	2
54491	1
54492	1
54493	1
54494	2
54495	1
54496	1
54497	2
54498	2
54499	2
545	1108
5450	9
54500	2
54501	2
54502	4
54503	2
54504	2
54505	2
54506	2
54507	2
54508	2
54509	2
5451	7
54510	2
54511	2
54512	2
54513	2
54514	2
54515	2
54516	2
54517	2
54518	2
54519	2
5452	50
54520	2
54521	2
54522	2
54523	2
54524	2
54525	2
54526	2
54527	2
54528	2
54529	2
5453	7
54530	2
54531	2
54532	2
54533	2
54534	2
54535	2
54536	2
54537	2
54538	2
54539	2
5454	74
54540	2
54541	2
54542	2
54543	2
54544	2
54545	2
54546	2
54547	2
54548	2
54549	2
5455	26
54550	2
54551	2
54552	2
54553	2
54554	2
54555	2
54556	2
54557	2
54558	2
54559	2
5456	31
54560	3
54561	2
54562	2
54563	2
54564	2
54565	2
54566	2
54567	2
54568	2
54569	2
5457	5
54570	2
54571	2
54572	2
54573	2
54574	2
54575	2
54576	2
54577	2
54578	2
54579	2
5458	24
54580	2
54581	2
54582	2
54583	2
54584	2
54585	2
54586	2
54587	2
54588	2
54589	2
5459	454
54590	2
54591	2
54592	2
54593	2
54594	2
54595	2
54596	4
54597	2
54598	2
54599	2
546	424
5460	8
54600	2
54601	2
54602	2
54603	2
54604	2
54605	2
54606	2
54607	2
54608	2
54609	2
5461	66
54610	2
54611	2
54612	2
54613	2
54614	2
54615	2
54616	2
54617	2
54618	2
54619	2
5462	20
54620	2
54621	2
54622	2
54623	2
54624	2
54625	2
54626	2
54627	2
54628	2
54629	2
5463	12
54630	2
54631	2
54632	2
54633	2
54634	2
54635	2
54636	2
54637	2
54638	2
54639	2
5464	32
54640	2
54641	2
54642	2
54643	2
54644	2
54645	2
54646	2
54647	2
54648	2
54649	2
5465	19
54650	2
54651	2
54652	2
54653	2
54654	2
54655	2
54656	2
54657	2
54658	2
54659	2
5466	19
54660	2
54661	2
54662	2
54663	2
54664	2
54665	2
54666	2
54667	6
54668	2
54669	2
5467	60
54670	2
54671	2
54672	2
54673	2
54674	2
54675	2
54676	2
54677	2
54678	2
54679	2
5468	48
54680	2
54681	2
54682	2
54683	2
54684	2
54685	2
54686	2
54687	2
54688	2
54689	2
5469	45
54690	2
54691	2
54692	2
54693	2
54694	2
54695	2
54696	2
54697	2
54698	2
54699	2
547	1148
5470	21
54700	2
54701	2
54702	2
54703	2
54704	2
54705	2
54706	2
54707	2
54709	2
5471	46
54710	1
54711	5
54712	5
54713	5
54714	2
54715	5
54716	5
54717	4
54718	5
54719	4
5472	154
54720	4
54721	6
54722	7
54723	5
54724	6
54725	7
54726	6
54727	6
54728	4
54729	6
5473	39
54730	5
54731	5
54732	2
54733	5
54734	5
54735	6
54736	5
54737	6
54738	5
54739	6
5474	17
54740	5
54741	5
54742	6
54743	5
54744	6
54745	5
54746	4
54747	5
54748	7
54749	6
5475	85
54750	6
54751	6
54752	6
54753	5
54754	6
54755	5
54756	6
54757	7
54758	6
54759	7
5476	40
54760	6
54761	5
54762	3
54763	6
54764	4
54765	5
54766	4
54767	6
54768	4
54769	5
5477	165
54770	2
54771	4
54772	5
54773	6
54774	4
54775	3
54776	1
54777	1
54778	1
54779	1
5478	40
54780	1
54781	1
54782	1
54783	8
54784	1
54785	3
54786	3
54787	2
54788	4
54789	4
5479	86
54790	1
54791	3
54792	3
54793	4
54794	4
54795	3
54796	2
54797	3
54798	3
54799	2
548	214
5480	9
54800	4
54801	5
54802	3
54803	3
54804	3
54805	1
54806	2
54807	2
5481	45
54810	3
54811	1
54812	2
54813	2
54814	2
54815	1
54816	2
54817	2
54818	2
54819	1
5482	34
54820	2
54821	2
54822	2
54823	2
54824	1
54825	1
54826	2
54827	2
54828	1
54829	1
5483	56
54830	1
54831	1
54832	1
54833	1
54834	1
54835	1
54836	1
54837	3
54838	3
54839	2
5484	35
54840	3
54841	3
54842	1
54843	2
54844	2
54845	3
54846	1
54847	2
54848	1
5485	171
54850	1
54851	2
54852	2
54853	1
54854	3
54855	3
54856	2
54857	2
54859	2
5486	21
54860	1
54861	1
54862	1
54863	1
54865	1
54866	3
54867	1
54868	1
54869	1
5487	36
54871	1
54872	1
54873	1
54874	3
54877	1
54878	1
5488	7
54880	1
54881	1
54882	1
54883	1
54884	1
54885	1
54886	1
54887	1
54888	1
54889	1
5489	35
54890	1
54891	1
54892	1
54893	1
54894	1
54895	1
54896	1
54897	1
54898	1
54899	1
549	712
5490	17
54900	1
54901	1
54902	1
54903	1
54904	1
54905	1
54906	1
54907	1
54908	1
54909	1
5491	54
54910	1
54911	1
54912	1
54913	1
54914	1
54916	1
54917	1
54918	2
54919	1
5492	93
54920	1
54921	1
54922	1
54923	1
54924	1
54925	2
54926	2
54927	2
54928	2
54929	1
5493	62
54930	1
54931	1
54932	1
54933	1
54934	1
54935	2
54936	1
54937	1
54938	1
54939	1
5494	3
54940	1
54941	1
54942	1
54943	1
54944	1
54945	2
54946	1
54947	2
54948	1
54949	1
5495	103
54950	1
54951	1
54952	1
54953	1
54954	2
54955	1
54956	1
54957	2
54958	2
54959	1
5496	139
54960	1
54961	1
54962	2
54963	1
54964	1
54965	1
54966	1
54967	1
54968	1
54969	1
5497	132
54970	1
54971	1
54972	1
54973	1
54975	1
54976	1
54977	1
54978	1
54979	2
5498	17
54980	2
54981	1
54982	2
54983	1
54984	1
54985	1
54986	1
54987	1
54988	1
54989	1
5499	9
54990	2
54992	2
54993	10
54994	1
54995	1
54996	1
54997	1
54998	2
54999	1
55	1
550	1588
5500	27
55000	1
55001	1
55002	1
55003	1
55004	1
55005	1
55006	2
55007	1
55008	1
55009	1
5501	45
55010	1
55011	1
55012	1
55013	1
55014	1
55015	1
55016	1
55017	1
55019	1
5502	188
55020	1
55021	1
55022	1
55023	1
55024	1
55025	1
55026	1
55027	2
55028	3
55029	1
5503	33
55030	1
55031	2
55032	3
55033	3
55034	2
55035	3
55036	2
55037	2
55038	1
55039	2
5504	12
55040	2
55041	2
55042	2
55043	2
55046	1
55047	1
55049	1
5505	20
55050	1
55051	1
55052	1
55053	1
55054	1
55055	1
55056	1
55057	1
55058	1
55059	1
5506	53
55060	2
55061	1
55062	1
55063	1
55064	1
55067	2
55068	1
55069	1
5507	65
55070	1
55071	1
55072	1
55073	1
55074	1
55075	1
55076	12
55077	1
55078	1
55079	2
5508	4
55080	1
55081	1
55082	1
55083	2
55084	1
55085	1
55086	1
55087	1
55088	1
55089	1
5509	54
55090	3
55091	2
55094	1
55095	1
55099	1
551	52
5510	203
55100	1
55101	1
55102	1
55103	1
55104	1
55105	1
55106	1
55107	1
55108	1
55109	1
5511	4
55110	1
55111	1
55112	1
55113	1
55114	1
55115	1
55116	1
55117	1
55118	1
55119	1
5512	88
55120	1
55121	1
55122	1
55123	1
55124	1
55125	1
55126	1
55127	1
55128	1
55129	1
5513	2
55130	1
55131	1
55132	1
55133	1
55134	1
55135	1
55136	1
55137	1
55138	1
55139	1
5514	51
55140	1
55141	1
55142	1
55143	1
55144	1
55145	1
55146	1
55147	1
55148	1
55149	1
5515	8
55150	1
55151	1
55152	1
55153	1
55154	1
55155	1
55156	1
55157	1
55158	1
55159	1
5516	6
55160	1
55161	1
55162	1
55163	1
55164	1
55165	1
55166	1
55167	1
55168	1
55169	1
5517	14
55170	1
55171	1
55172	1
55173	1
55174	1
55175	1
55176	1
55177	1
55178	1
55179	1
5518	3
55180	1
55181	1
55182	1
55183	1
55184	1
55185	1
55186	1
55187	1
55188	1
55189	1
5519	211
55190	1
55191	1
55192	1
55193	1
55194	1
55195	1
55196	1
55197	1
55198	1
55199	1
552	345
5520	8
55200	1
55201	1
55202	1
55203	1
55204	1
55205	1
55206	1
55207	1
55208	1
55209	1
5521	12
55210	1
55211	10
55212	1
55213	1
55214	1
55215	1
55216	1
55217	1
55218	1
55219	1
5522	6
55220	1
55221	1
55222	1
55223	1
55224	1
55225	1
55226	1
55227	1
55228	1
55229	1
5523	8
55230	1
55231	1
55232	1
55233	1
55234	1
55235	1
55236	1
55237	1
55238	1
55239	1
5524	8
55240	1
55241	1
55242	1
55243	1
55244	1
55245	1
55246	1
55247	1
55248	1
55249	1
5525	5
55250	1
55251	1
55252	1
55253	1
55254	1
55255	1
55256	2
55257	1
55258	1
55259	1
5526	160
55260	1
55261	1
55262	1
55263	1
55264	1
55265	1
55266	1
55267	1
55268	1
55269	1
5527	273
55270	1
55271	1
55272	1
55273	1
55274	1
55275	1
55276	1
55277	1
55278	1
55279	1
5528	26
55280	1
55281	1
55282	1
55283	9
55284	5
55285	8
55286	7
55287	1
55288	1
55289	3
5529	379
55290	12
55291	3
55292	12
55293	1
55294	1
55295	1
55296	6
55297	1
55298	1
55299	1
553	62
5530	197
55300	2
55301	1
55302	1
55303	1
55304	1
55305	1
55306	1
55307	1
55309	37
5531	76
55310	44
55312	11
55313	2
55314	4
55315	5
55317	5
55319	2
5532	115
55320	2
55321	2
55322	2
55323	2
55324	2
55325	2
55326	2
55327	2
55328	2
55329	2
5533	118
55330	2
55331	2
55332	2
55333	2
55334	2
55335	2
55336	2
55337	2
55338	2
55339	2
5534	235
55340	2
55341	2
55342	2
55343	2
55344	2
55345	2
55346	2
55347	2
55348	2
55349	2
5535	43
55350	2
55351	2
55352	2
55353	2
55354	2
55355	2
55356	2
55357	2
55358	2
55359	2
5536	1
55360	2
55361	2
55362	2
55363	2
55364	2
55365	2
55366	2
55367	2
55368	2
55369	2
5537	35
55370	2
55371	2
55372	2
55373	2
55374	2
55375	2
55376	2
55377	2
55378	2
55379	2
5538	26
55380	2
55381	2
55382	2
55383	2
55384	2
55385	2
55386	2
55387	2
55388	2
55389	3
5539	75
55390	3
55391	2
55392	2
55393	2
55394	2
55395	2
55396	2
55397	2
55398	2
55399	2
554	523
5540	29
55400	3
55401	3
55402	2
55403	2
55404	2
55405	2
55406	2
55407	2
55408	2
55409	2
5541	310
55410	2
55411	1
55413	5
55414	2
55415	3
55416	2
55417	4
55418	3
55419	2
5542	80
55420	2
55421	2
55422	2
55423	2
55424	4
55425	2
55426	4
55427	7
55428	2
55429	2
5543	111
55430	3
55431	3
55432	2
55433	2
55434	2
55435	4
55436	2
55437	2
55438	4
55439	4
5544	7
55440	2
55441	2
55442	6
55443	3
55444	2
55445	2
55446	2
55447	12
55448	3
55449	2
5545	6
55450	2
55451	3
55452	4
55454	22
55455	1
55456	23
55457	1
55458	1
55459	1
5546	21
55460	1
55461	23
55462	3
55463	23
55464	22
55465	13
55466	14
55467	9
55468	34
55469	6
5547	384
55470	14
55471	7
55472	1
55473	6
55474	1
55475	31
55476	1
55477	13
55478	1
55479	1
5548	247
55480	1
55481	9
55482	32
55483	31
55484	14
55485	1
55486	1
55487	1
55488	1
55489	5
5549	146
55490	32
55491	1
55492	1
55493	4
55494	1
55495	1
55496	1
55497	1
55498	35
55499	1
555	10
5550	187
55500	1
55501	24
55502	14
55503	1
55504	1
55505	1
55506	6
55507	6
55508	1
55509	1
5551	6
55510	1
55511	1
55512	1
55513	7
55514	10
55515	1
55516	1
55517	34
55518	9
55519	31
5552	79
55520	4
55521	5
55522	9
55523	9
55524	1
55525	10
55526	1
55527	10
55528	22
55529	33
5553	65
55530	23
55531	1
55532	1
55533	31
55534	1
55535	1
55536	1
55537	1
55538	1
55539	6
5554	93
55540	23
55541	6
55542	1
55543	1
55544	14
55545	1
55546	1
55547	2
55548	1
55549	2
5555	26
55550	12
55551	9
55552	1
55553	2
55554	6
55555	2
55556	2
55557	1
55558	9
55559	1
5556	12
55560	14
55561	1
55562	6
55563	1
55564	1
55565	1
55566	6
55567	1
55568	6
55569	1
5557	7
55570	1
55571	1
55572	1
55573	1
55574	1
55575	1
55576	1
55577	1
55578	9
55579	1
5558	117
55580	1
55581	9
55582	1
55583	1
55584	1
55585	1
55586	1
55587	1
55588	1
55589	1
5559	130
55590	1
55591	1
55592	4
55593	1
55594	1
55595	5
55596	1
55597	9
55598	9
55599	1
556	95
5560	99
55600	9
55601	1
55602	1
55603	1
55604	1
55605	1
55606	1
55607	1
55608	1
55609	1
5561	12
55610	2
55611	12
55612	1
55613	4
55614	1
55615	1
55616	1
55617	1
55618	1
55619	1
5562	102
55620	6
55621	9
55622	1
55623	4
55624	31
55625	1
55626	1
55627	2
55628	1
55629	1
5563	13
55630	1
55631	1
55632	1
55633	9
55638	1
5564	9
55640	1
55642	1
55643	1
55644	1
55645	1
55646	1
55647	1
55648	1
55649	1
5565	56
55650	1
55651	1
55652	1
55653	1
55654	1
55655	1
55656	1
55657	1
55658	1
55659	1
5566	16
55660	1
55661	1
55662	1
55663	1
55664	1
55665	1
55666	1
55667	1
55668	1
55669	1
5567	44
55670	1
55671	1
55672	1
55673	1
55674	1
55675	1
55676	1
55677	1
55678	1
55679	1
5568	5
55680	1
55681	1
55682	1
55683	1
55684	1
55685	1
55686	1
55687	1
55688	1
55689	1
5569	22
55690	1
55691	1
55692	1
55693	1
55694	1
55695	1
55696	1
55697	1
55698	1
55699	1
557	5
5570	8
55700	1
55701	1
55702	1
55703	1
55704	1
55705	1
55706	1
55707	1
55708	1
55709	1
5571	27
55710	1
55711	1
55712	1
55713	1
55714	1
55715	1
55716	1
55717	1
55718	1
55719	1
5572	8
55720	1
55721	1
55722	1
55723	1
55724	1
55725	1
55726	1
55727	1
55728	1
55729	1
5573	41
55730	1
55731	1
55732	1
55733	1
55734	1
55735	1
55736	1
55737	1
55738	1
55739	1
5574	18
55740	1
55741	1
55742	1
55746	18
55747	18
55748	34
55749	30
5575	7
55750	18
55751	26
55752	22
55753	30
55754	17
55755	22
55756	17
55757	17
55758	22
55759	33
5576	46
55760	22
55761	22
55762	17
55763	17
55764	30
55765	17
55766	5
55767	14
55768	5
55769	4
5577	1
55770	13
55771	4
55772	13
55773	5
55774	5
55775	13
55777	2
55778	3
55779	1
5578	130
55780	7
55781	8
55782	8
55783	8
55784	8
55785	8
55786	8
55787	8
55788	8
55789	9
5579	94
55790	8
55791	8
55792	8
55793	8
55794	8
55795	9
55796	8
55797	8
55798	8
55799	8
558	5118
5580	301
55800	8
55801	8
55802	8
55803	18
55804	8
55805	8
55806	10
55807	8
55808	8
55809	8
5581	5
55810	8
55811	8
55812	8
55813	9
55814	8
55815	8
55816	8
55817	8
55818	8
55819	8
5582	5
55820	8
55821	8
55822	9
55823	8
55824	8
55825	8
55826	8
55827	8
55828	8
55829	8
5583	9
55830	8
55831	8
55832	8
55833	8
55834	9
55835	8
55836	5
55837	8
55838	9
55839	8
5584	41
55840	8
55841	8
55842	10
55843	8
55844	8
55845	8
55846	8
